date,district_name_th,RiskScore,cluster
2024-06-06,เขตวังทองหลาง,0.6749999923609169,0
2024-06-07,เขตวังทองหลาง,11.812499866316045,0
2024-06-08,เขตวังทองหลาง,8.77499990069192,0
2024-06-09,เขตวังทองหลาง,7.087499919789628,0
2024-06-10,เขตวังทองหลาง,2.024999977082751,0
2024-06-11,เขตวังทองหลาง,8.43749990451146,0
2024-06-12,เขตวังทองหลาง,4.38749995034596,0
2024-07-01,เขตวังทองหลาง,4.049999954165502,0
2024-07-02,เขตวังทองหลาง,0.0,0
2024-07-03,เขตวังทองหลาง,0.0,0
2024-07-04,เขตวังทองหลาง,0.0,0
2024-07-05,เขตวังทองหลาง,0.0,0
2024-07-06,เขตวังทองหลาง,12.149999862496504,0
2024-07-07,เขตวังทองหลาง,6.074999931248252,0
2024-07-08,เขตวังทองหลาง,126.89999856385238,0
2024-07-09,เขตวังทองหลาง,60.41249931630206,0
2024-07-10,เขตวังทองหลาง,60.41249931630206,0
2024-07-11,เขตวังทองหลาง,0.0,0
2024-07-12,เขตวังทองหลาง,0.0,0
2024-08-01,เขตวังทองหลาง,0.0,0
2024-08-02,เขตวังทองหลาง,0.0,0
2024-08-03,เขตวังทองหลาง,0.0,0
2024-08-04,เขตวังทองหลาง,0.0,0
2024-08-05,เขตวังทองหลาง,15.524999824301089,0
2024-08-06,เขตวังทองหลาง,7.7624999121505445,0
2024-08-07,เขตวังทองหลาง,7.7624999121505445,0
2024-08-08,เขตวังทองหลาง,2.6999999694436676,0
2024-08-09,เขตวังทองหลาง,10.79999987777467,0
2024-08-10,เขตวังทองหลาง,6.074999931248252,0
2024-08-11,เขตวังทองหลาง,4.7249999465264185,0
2024-08-12,เขตวังทองหลาง,0.0,0
2024-09-01,เขตวังทองหลาง,0.0,0
2024-09-02,เขตวังทองหลาง,0.0,0
2024-09-03,เขตวังทองหลาง,0.0,0
2024-09-04,เขตวังทองหลาง,0.0,0
2024-09-05,เขตวังทองหลาง,0.0,0
2024-09-06,เขตวังทองหลาง,0.0,0
2024-09-07,เขตวังทองหลาง,4.7249999465264185,0
2024-09-08,เขตวังทองหลาง,2.3624999732632093,0
2024-09-09,เขตวังทองหลาง,2.3624999732632093,0
2024-09-10,เขตวังทองหลาง,2.024999977082751,0
2024-09-11,เขตวังทองหลาง,1.0124999885413755,0
2024-09-12,เขตวังทองหลาง,1.0124999885413755,0
2024-10-01,เขตวังทองหลาง,0.0,0
2024-10-02,เขตวังทองหลาง,0.0,0
2024-10-03,เขตวังทองหลาง,0.0,0
2024-10-04,เขตวังทองหลาง,0.0,0
2024-10-05,เขตวังทองหลาง,0.0,0
2024-10-06,เขตวังทองหลาง,0.0,0
2024-10-07,เขตวังทองหลาง,7.424999915970086,0
2024-10-08,เขตวังทองหลาง,3.712499957985043,0
2024-10-09,เขตวังทองหลาง,3.712499957985043,0
2024-10-10,เขตวังทองหลาง,5.399999938887335,0
2024-10-11,เขตวังทองหลาง,2.6999999694436676,0
2024-10-12,เขตวังทองหลาง,2.6999999694436676,0
2024-11-01,เขตวังทองหลาง,0.0,0
2024-11-02,เขตวังทองหลาง,0.0,0
2024-11-03,เขตวังทองหลาง,0.0,0
2024-11-04,เขตวังทองหลาง,0.0,0
2024-11-05,เขตวังทองหลาง,0.0,0
2024-11-06,เขตวังทองหลาง,0.0,0
2024-11-07,เขตวังทองหลาง,11.474999870135589,0
2024-11-08,เขตวังทองหลาง,6.412499927428711,0
2024-11-09,เขตวังทองหลาง,31.049999648602178,0
2024-11-10,เขตวังทองหลาง,26.999999694436674,0
2024-11-11,เขตวังทองหลาง,19.57499977846659,0
2024-11-12,เขตวังทองหลาง,7.087499919789628,0
2024-12-01,เขตวังทองหลาง,1.3499999847218338,0
2024-12-02,เขตวังทองหลาง,0.6749999923609169,0
2024-12-03,เขตวังทองหลาง,0.6749999923609169,0
2024-12-04,เขตวังทองหลาง,0.0,0
2024-12-05,เขตวังทองหลาง,10.79999987777467,0
2024-12-06,เขตวังทองหลาง,5.399999938887335,0
2024-12-07,เขตวังทองหลาง,7.424999915970086,0
2024-12-08,เขตวังทองหลาง,1.0124999885413755,0
2024-12-09,เขตวังทองหลาง,33.412499621865386,0
2024-12-10,เขตวังทองหลาง,16.199999816662007,0
2024-12-11,เขตวังทองหลาง,16.199999816662007,0
2024-12-12,เขตวังทองหลาง,0.0,0
2024-01-01,เขตวัฒนา,0.0,3
2024-01-02,เขตวัฒนา,0.0,3
2024-01-03,เขตวัฒนา,0.0,3
2024-01-04,เขตวัฒนา,0.0,3
2024-01-05,เขตวัฒนา,0.0,3
2024-01-06,เขตวัฒนา,0.6650000396326502,3
2024-01-07,เขตวัฒนา,34.24750204108148,3
2024-01-08,เขตวัฒนา,17.290001030448902,3
2024-01-09,เขตวัฒนา,17.62250105026523,3
2024-01-10,เขตวัฒนา,32.252501922183534,3
2024-01-11,เขตวัฒนา,16.292500970999928,3
2024-01-12,เขตวัฒนา,15.960000951183604,3
2024-02-01,เขตวัฒนา,0.0,3
2024-02-02,เขตวัฒนา,0.0,3
2024-02-03,เขตวัฒนา,0.0,3
2024-02-04,เขตวัฒนา,0.0,3
2024-02-05,เขตวัฒนา,0.0,3
2024-02-06,เขตวัฒนา,13.300000792653004,3
2024-02-07,เขตวัฒนา,7.315000435959152,3
2024-02-08,เขตวัฒนา,19.617501169163177,3
2024-02-09,เขตวัฒนา,46.55000277428551,3
2024-02-10,เขตวัฒนา,28.262501684387633,3
2024-02-11,เขตวัฒนา,23.60750140695908,3
2024-02-12,เขตวัฒนา,2.3275001387142757,3
2024-03-01,เขตวัฒนา,1.3300000792653004,3
2024-03-02,เขตวัฒนา,0.0,3
2024-03-03,เขตวัฒนา,0.0,3
2024-03-04,เขตวัฒนา,0.0,3
2024-03-05,เขตวัฒนา,0.0,3
2024-03-06,เขตวัฒนา,0.0,3
2024-03-07,เขตวัฒนา,0.0,3
2024-03-08,เขตวัฒนา,3.325000198163251,3
2024-03-09,เขตวัฒนา,38.90250231851004,3
2024-03-10,เขตวัฒนา,64.83750386418339,3
2024-03-11,เขตวัฒนา,40.89750243740799,3
2024-03-12,เขตวัฒนา,22.27750132769378,3
2024-04-01,เขตวัฒนา,0.0,3
2024-04-02,เขตวัฒนา,0.0,3
2024-04-03,เขตวัฒนา,1.3300000792653004,3
2024-04-04,เขตวัฒนา,0.6650000396326502,3
2024-04-05,เขตวัฒนา,0.6650000396326502,3
2024-04-06,เขตวัฒนา,0.0,3
2024-04-07,เขตวัฒนา,0.0,3
2024-04-08,เขตวัฒนา,23.275001387142755,3
2024-04-09,เขตวัฒนา,118.03750703479541,3
2024-04-10,เขตวัฒนา,99.4175059250812,3
2024-04-11,เขตวัฒนา,70.49000420106093,3
2024-04-12,เขตวัฒนา,17.290001030448902,3
2024-05-01,เขตวัฒนา,0.0,3
2024-05-02,เขตวัฒนา,0.0,3
2024-05-03,เขตวัฒนา,0.0,3
2024-05-04,เขตวัฒนา,0.0,3
2024-05-05,เขตวัฒนา,0.0,3
2024-05-06,เขตวัฒนา,22.610001347510103,3
2024-05-07,เขตวัฒนา,68.49500408216296,3
2024-05-08,เขตวัฒนา,81.13000483518333,3
2024-05-09,เขตวัฒนา,52.53500313097936,3
2024-05-10,เขตวัฒนา,34.912502080714134,3
2024-05-11,เขตวัฒนา,7.980000475591802,3
2024-05-12,เขตวัฒนา,6.317500376510177,3
2024-06-01,เขตวัฒนา,0.0,3
2024-06-02,เขตวัฒนา,0.0,3
2024-06-03,เขตวัฒนา,0.0,3
2024-06-04,เขตวัฒนา,0.0,3
2024-06-05,เขตวัฒนา,0.0,3
2024-06-06,เขตวัฒนา,0.6650000396326502,3
2024-06-07,เขตวัฒนา,16.957501010632576,3
2024-06-08,เขตวัฒนา,11.305000673755051,3
2024-06-09,เขตวัฒนา,9.642500574673427,3
2024-06-10,เขตวัฒนา,1.3300000792653004,3
2024-06-11,เขตวัฒนา,3.990000237795901,3
2024-06-12,เขตวัฒนา,1.9950001188979505,3
2024-07-01,เขตวัฒนา,1.9950001188979505,3
2024-07-02,เขตวัฒนา,0.0,3
2024-07-03,เขตวัฒนา,0.0,3
2024-07-04,เขตวัฒนา,0.0,3
2024-07-05,เขตวัฒนา,0.0,3
2024-07-06,เขตวัฒนา,7.980000475591802,3
2024-07-07,เขตวัฒนา,3.990000237795901,3
2024-07-08,เขตวัฒนา,77.80500463702008,3
2024-07-09,เขตวัฒนา,36.90750219961208,3
2024-07-10,เขตวัฒนา,37.572502239244734,3
2024-07-11,เขตวัฒนา,0.9975000594489752,3
2024-07-12,เขตวัฒนา,0.6650000396326502,3
2024-08-01,เขตวัฒนา,0.3325000198163251,3
2024-08-02,เขตวัฒนา,0.0,3
2024-08-03,เขตวัฒนา,0.0,3
2024-08-04,เขตวัฒนา,0.0,3
2024-08-05,เขตวัฒนา,19.950001188979506,3
2024-08-06,เขตวัฒนา,9.975000594489753,3
2024-08-07,เขตวัฒนา,9.975000594489753,3
2024-08-08,เขตวัฒนา,1.9950001188979505,3
2024-08-09,เขตวัฒนา,9.642500574673427,3
2024-08-10,เขตวัฒนา,5.320000317061202,3
2024-08-11,เขตวัฒนา,4.322500257612226,3
2024-08-12,เขตวัฒนา,0.0,3
2024-09-01,เขตวัฒนา,0.0,3
2024-09-02,เขตวัฒนา,0.0,3
2024-09-03,เขตวัฒนา,0.0,3
2024-09-04,เขตวัฒนา,0.0,3
2024-09-05,เขตวัฒนา,0.0,3
2024-09-06,เขตวัฒนา,0.0,3
2024-09-07,เขตวัฒนา,0.0,3
2024-09-08,เขตวัฒนา,0.0,3
2024-09-09,เขตวัฒนา,0.0,3
2024-09-10,เขตวัฒนา,9.310000554857103,3
2024-09-11,เขตวัฒนา,4.6550002774285515,3
2024-09-12,เขตวัฒนา,4.6550002774285515,3
2024-10-01,เขตวัฒนา,0.0,3
2024-10-02,เขตวัฒนา,0.0,3
2024-10-03,เขตวัฒนา,0.0,3
2024-10-04,เขตวัฒนา,0.0,3
2024-10-05,เขตวัฒนา,0.0,3
2024-10-06,เขตวัฒนา,0.0,3
2024-10-07,เขตวัฒนา,0.0,3
2024-10-08,เขตวัฒนา,0.0,3
2024-10-09,เขตวัฒนา,0.0,3
2024-10-10,เขตวัฒนา,0.6650000396326502,3
2024-10-11,เขตวัฒนา,0.3325000198163251,3
2024-10-12,เขตวัฒนา,0.3325000198163251,3
2024-11-01,เขตวัฒนา,0.0,3
2024-11-02,เขตวัฒนา,0.0,3
2024-11-03,เขตวัฒนา,0.0,3
2024-11-04,เขตวัฒนา,0.0,3
2024-11-05,เขตวัฒนา,0.0,3
2024-11-06,เขตวัฒนา,0.0,3
2024-11-07,เขตวัฒนา,0.6650000396326502,3
2024-11-08,เขตวัฒนา,0.3325000198163251,3
2024-11-09,เขตวัฒนา,14.962500891734628,3
2024-11-10,เขตวัฒนา,27.930001664571304,3
2024-11-11,เขตวัฒนา,17.62250105026523,3
2024-11-12,เขตวัฒนา,10.307500614306077,3
2024-12-01,เขตวัฒนา,0.0,3
2024-12-02,เขตวัฒนา,0.0,3
2024-12-03,เขตวัฒนา,0.0,3
2024-12-04,เขตวัฒนา,15.295000911550954,3
2024-12-05,เขตวัฒนา,17.62250105026523,3
2024-12-06,เขตวัฒนา,12.635000753020353,3
2024-12-07,เขตวัฒนา,7.647500455775477,3
2024-12-08,เขตวัฒนา,1.3300000792653004,3
2024-12-09,เขตวัฒนา,13.300000792653004,3
2024-12-10,เขตวัฒนา,6.650000396326502,3
2024-12-11,เขตวัฒนา,6.317500376510177,3
2024-12-12,เขตวัฒนา,0.3325000198163251,3
2024-01-01,เขตสวนหลวง,0.0,0
2024-01-02,เขตสวนหลวง,0.0,0
2024-01-03,เขตสวนหลวง,5.717646668522943,0
2024-01-04,เขตสวนหลวง,2.8588233342614715,0
2024-01-05,เขตสวนหลวง,2.8588233342614715,0
2024-01-06,เขตสวนหลวง,1.4294116671307358,0
2024-01-07,เขตสวนหลวง,7.1470583356536785,0
2024-01-08,เขตสวนหลวง,3.9308820846095234,0
2024-01-09,เขตสวนหลวง,3.216176251044155,0
2024-01-10,เขตสวนหลวง,17.867645839134195,0
2024-01-11,เขตสวนหลวง,8.933822919567097,0
2024-01-12,เขตสวนหลวง,8.933822919567097,0
2024-02-01,เขตสวนหลวง,0.0,0
2024-02-02,เขตสวนหลวง,0.0,0
2024-02-03,เขตสวนหลวง,0.0,0
2024-02-04,เขตสวนหลวง,0.0,0
2024-02-05,เขตสวนหลวง,0.0,0
2024-02-06,เขตสวนหลวง,16.43823417200346,0
2024-02-07,เขตสวนหลวง,8.21911708600173,0
2024-02-08,เขตสวนหลวง,8.933822919567097,0
2024-02-09,เขตสวนหลวง,28.23088042583203,0
2024-02-10,เขตสวนหลวง,21.441175006961036,0
2024-02-11,เขตสวนหลวง,50.38676126635844,0
2024-02-12,เขตสวนหลวง,20.011763339830303,0
2024-03-01,เขตสวนหลวง,16.43823417200346,0
2024-03-02,เขตสวนหลวง,0.0,0
2024-03-03,เขตสวนหลวง,0.0,0
2024-03-04,เขตสวนหลวง,0.0,0
2024-03-05,เขตสวนหลวง,0.0,0
