date,dcode,rain_24h,is_forecast
2023-01-18,1023,0.0,False
2023-01-18,1024,0.0,False
2023-01-18,1025,0.0,False
2023-01-18,1026,0.0,False
2023-01-18,1027,0.0,False
2023-01-18,1028,0.0,False
2023-01-18,1029,0.0,False
2023-01-18,1030,0.0,False
2023-01-18,1031,0.0,False
2023-01-18,1032,0.0,False
2023-01-18,1033,0.0,False
2023-01-18,1034,0.0,False
2023-01-18,1035,0.0,False
2023-01-18,1036,0.0,False
2023-01-18,1037,0.0,False
2023-01-18,1038,0.0,False
2023-01-18,1039,0.0,False
2023-01-18,1040,0.0,False
2023-01-18,1041,0.0,False
2023-01-18,1042,0.0,False
2023-01-18,1043,0.0,False
2023-01-18,1044,0.0,False
2023-01-18,1045,0.0,False
2023-01-18,1046,0.0,False
2023-01-18,1047,0.0,False
2023-01-18,1048,0.0,False
2023-01-18,1049,0.0,False
2023-01-18,1050,0.0,False
2023-01-19,1001,0.0,False
2023-01-19,1002,0.0,False
2023-01-19,1003,0.0,False
2023-01-19,1004,0.0,False
2023-01-19,1005,0.0,False
2023-01-19,1006,0.0,False
2023-01-19,1007,0.0,False
2023-01-19,1008,0.0,False
2023-01-19,1009,0.0,False
2023-01-19,1010,0.0,False
2023-01-19,1011,0.0,False
2023-01-19,1012,0.0,False
2023-01-19,1013,0.0,False
2023-01-19,1014,0.0,False
2023-01-19,1015,0.0,False
2023-01-19,1016,0.0,False
2023-01-19,1017,0.0,False
2023-01-19,1018,0.0,False
2023-01-19,1019,0.0,False
2023-01-19,1020,0.0,False
2023-01-19,1021,0.0,False
2023-01-19,1022,0.0,False
2023-01-19,1023,0.0,False
2023-01-19,1024,0.0,False
2023-01-19,1025,0.0,False
2023-01-19,1026,0.0,False
2023-01-19,1027,0.0,False
2023-01-19,1028,0.0,False
2023-01-19,1029,0.0,False
2023-01-19,1030,0.0,False
2023-01-19,1031,0.0,False
2023-01-19,1032,0.0,False
2023-01-19,1033,0.0,False
2023-01-19,1034,0.0,False
2023-01-19,1035,0.0,False
2023-01-19,1036,0.0,False
2023-01-19,1037,0.0,False
2023-01-19,1038,0.0,False
2023-01-19,1039,0.0,False
2023-01-19,1040,0.0,False
2023-01-19,1041,0.0,False
2023-01-19,1042,0.0,False
2023-01-19,1043,0.0,False
2023-01-19,1044,0.0,False
2023-01-19,1045,0.0,False
2023-01-19,1046,0.0,False
2023-01-19,1047,0.0,False
2023-01-19,1048,0.0,False
2023-01-19,1049,0.0,False
2023-01-19,1050,0.0,False
2023-01-20,1001,0.0,False
2023-01-20,1002,0.0,False
2023-01-20,1003,0.0,False
2023-01-20,1004,0.0,False
2023-01-20,1005,0.0,False
2023-01-20,1006,0.0,False
2023-01-20,1007,0.0,False
2023-01-20,1008,0.0,False
2023-01-20,1009,0.0,False
2023-01-20,1010,0.0,False
2023-01-20,1011,0.0,False
2023-01-20,1012,0.0,False
2023-01-20,1013,0.0,False
2023-01-20,1014,0.0,False
2023-01-20,1015,0.0,False
2023-01-20,1016,0.0,False
2023-01-20,1017,0.0,False
2023-01-20,1018,0.0,False
2023-01-20,1019,0.0,False
2023-01-20,1020,0.0,False
2023-01-20,1021,0.0,False
2023-01-20,1022,0.0,False
2023-01-20,1023,0.0,False
2023-01-20,1024,0.0,False
2023-01-20,1025,0.0,False
2023-01-20,1026,0.0,False
2023-01-20,1027,0.0,False
2023-01-20,1028,0.0,False
2023-01-20,1029,0.0,False
2023-01-20,1030,0.0,False
2023-01-20,1031,0.0,False
2023-01-20,1032,0.0,False
2023-01-20,1033,0.0,False
2023-01-20,1034,0.0,False
2023-01-20,1035,0.0,False
2023-01-20,1036,0.0,False
2023-01-20,1037,0.0,False
2023-01-20,1038,0.0,False
2023-01-20,1039,0.0,False
2023-01-20,1040,0.0,False
2023-01-20,1041,0.0,False
2023-01-20,1042,0.0,False
2023-01-20,1043,0.0,False
2023-01-20,1044,0.0,False
2023-01-20,1045,0.0,False
2023-01-20,1046,0.0,False
2023-01-20,1047,0.0,False
2023-01-20,1048,0.0,False
2023-01-20,1049,0.0,False
2023-01-20,1050,0.0,False
2023-01-21,1001,0.0,False
2023-01-21,1002,0.0,False
2023-01-21,1003,0.0,False
2023-01-21,1004,0.0,False
2023-01-21,1005,0.0,False
2023-01-21,1006,0.0,False
2023-01-21,1007,0.0,False
2023-01-21,1008,0.0,False
2023-01-21,1009,0.0,False
2023-01-21,1010,0.0,False
2023-01-21,1011,0.0,False
2023-01-21,1012,0.0,False
2023-01-21,1013,0.0,False
2023-01-21,1014,0.0,False
2023-01-21,1015,0.0,False
2023-01-21,1016,0.0,False
2023-01-21,1017,0.0,False
2023-01-21,1018,0.0,False
2023-01-21,1019,0.0,False
2023-01-21,1020,0.0,False
2023-01-21,1021,0.0,False
2023-01-21,1022,0.0,False
2023-01-21,1023,0.0,False
2023-01-21,1024,0.0,False
2023-01-21,1025,0.0,False
2023-01-21,1026,0.0,False
2023-01-21,1027,0.0,False
2023-01-21,1028,0.0,False
2023-01-21,1029,0.0,False
2023-01-21,1030,0.0,False
2023-01-21,1031,0.0,False
2023-01-21,1032,0.0,False
2023-01-21,1033,0.0,False
2023-01-21,1034,0.0,False
2023-01-21,1035,0.0,False
2023-01-21,1036,0.0,False
2023-01-21,1037,0.0,False
2023-01-21,1038,0.0,False
2023-01-21,1039,0.0,False
2023-01-21,1040,0.0,False
2023-01-21,1041,0.0,False
2023-01-21,1042,0.0,False
2023-01-21,1043,0.0,False
2023-01-21,1044,0.0,False
2023-01-21,1045,0.0,False
2023-01-21,1046,0.0,False
2023-01-21,1047,0.0,False
2023-01-21,1048,0.0,False
2023-01-21,1049,0.0,False
2023-01-21,1050,0.0,False
2023-01-22,1001,0.0,False
2023-01-22,1002,0.0,False
2023-01-22,1003,0.0,False
2023-01-22,1004,0.0,False
2023-01-22,1005,0.0,False
2023-01-22,1006,0.0,False
2023-01-22,1007,0.0,False
2023-01-22,1008,0.0,False
2023-01-22,1009,0.0,False
2023-01-22,1010,0.0,False
2023-01-22,1011,0.0,False
2023-01-22,1012,0.0,False
2023-01-22,1013,0.0,False
2023-01-22,1014,0.0,False
2023-01-22,1015,0.0,False
2023-01-22,1016,0.0,False
2023-01-22,1017,0.0,False
2023-01-22,1018,0.0,False
2023-01-22,1019,0.0,False
2023-01-22,1020,0.0,False
2023-01-22,1021,0.0,False
2023-01-22,1022,0.0,False
2023-01-22,1023,0.0,False
2023-01-22,1024,0.0,False
2023-01-22,1025,0.0,False
2023-01-22,1026,0.0,False
2023-01-22,1027,0.0,False
2023-01-22,1028,0.0,False
2023-01-22,1029,0.0,False
2023-01-22,1030,0.0,False
2023-01-22,1031,0.0,False
2023-01-22,1032,0.0,False
2023-01-22,1033,0.0,False
2023-01-22,1034,0.0,False
2023-01-22,1035,0.0,False
2023-01-22,1036,0.0,False
2023-01-22,1037,0.0,False
2023-01-22,1038,0.0,False
2023-01-22,1039,0.0,False
2023-01-22,1040,0.0,False
2023-01-22,1041,0.0,False
2023-01-22,1042,0.0,False
2023-01-22,1043,0.0,False
2023-01-22,1044,0.0,False
2023-01-22,1045,0.0,False
2023-01-22,1046,0.0,False
2023-01-22,1047,0.0,False
2023-01-22,1048,0.0,False
2023-01-22,1049,0.0,False
2023-01-22,1050,0.0,False
2023-01-23,1001,0.0,False
2023-01-23,1002,0.0,False
2023-01-23,1003,0.0,False
2023-01-23,1004,0.0,False
2023-01-23,1005,0.0,False
2023-01-23,1006,0.0,False
2023-01-23,1007,0.0,False
2023-01-23,1008,0.0,False
2023-01-23,1009,0.0,False
2023-01-23,1010,0.0,False
2023-01-23,1011,0.0,False
2023-01-23,1012,0.0,False
2023-01-23,1013,0.0,False
2023-01-23,1014,0.0,False
2023-01-23,1015,0.0,False
2023-01-23,1016,0.0,False
2023-01-23,1017,0.0,False
2023-01-23,1018,0.0,False
2023-01-23,1019,0.0,False
2023-01-23,1020,0.0,False
2023-01-23,1021,0.0,False
2023-01-23,1022,0.0,False
2023-01-23,1023,0.0,False
2023-01-23,1024,0.0,False
2023-01-23,1025,0.0,False
2023-01-23,1026,0.0,False
2023-01-23,1027,0.0,False
2023-01-23,1028,0.0,False
2023-01-23,1029,0.0,False
2023-01-23,1030,0.0,False
2023-01-23,1031,0.0,False
2023-01-23,1032,0.0,False
2023-01-23,1033,0.0,False
2023-01-23,1034,0.0,False
2023-01-23,1035,0.0,False
2023-01-23,1036,0.0,False
2023-01-23,1037,0.0,False
2023-01-23,1038,0.0,False
2023-01-23,1039,0.0,False
2023-01-23,1040,0.0,False
2023-01-23,1041,0.0,False
2023-01-23,1042,0.0,False
2023-01-23,1043,0.0,False
2023-01-23,1044,0.0,False
2023-01-23,1045,0.0,False
2023-01-23,1046,0.0,False
2023-01-23,1047,0.0,False
2023-01-23,1048,0.0,False
2023-01-23,1049,0.0,False
2023-01-23,1050,0.0,False
2023-01-24,1001,0.0,False
2023-01-24,1002,0.0,False
2023-01-24,1003,0.0,False
2023-01-24,1004,0.0,False
2023-01-24,1005,0.0,False
2023-01-24,1006,0.0,False
2023-01-24,1007,0.0,False
2023-01-24,1008,0.0,False
2023-01-24,1009,0.0,False
2023-01-24,1010,0.0,False
2023-01-24,1011,0.0,False
2023-01-24,1012,0.0,False
2023-01-24,1013,0.0,False
2023-01-24,1014,0.0,False
2023-01-24,1015,0.0,False
2023-01-24,1016,0.0,False
2023-01-24,1017,0.0,False
2023-01-24,1018,0.0,False
2023-01-24,1019,0.0,False
2023-01-24,1020,0.0,False
2023-01-24,1021,0.0,False
2023-01-24,1022,0.0,False
2023-01-24,1023,0.0,False
2023-01-24,1024,0.0,False
2023-01-24,1025,0.0,False
2023-01-24,1026,0.0,False
2023-01-24,1027,0.0,False
2023-01-24,1028,0.0,False
2023-01-24,1029,0.0,False
2023-01-24,1030,0.0,False
2023-01-24,1031,0.0,False
2023-01-24,1032,0.0,False
2023-01-24,1033,0.0,False
2023-01-24,1034,0.0,False
2023-01-24,1035,0.0,False
2023-01-24,1036,0.0,False
2023-01-24,1037,0.0,False
2023-01-24,1038,0.0,False
2023-01-24,1039,0.0,False
2023-01-24,1040,0.0,False
2023-01-24,1041,0.0,False
2023-01-24,1042,0.0,False
2023-01-24,1043,0.0,False
2023-01-24,1044,0.0,False
2023-01-24,1045,0.0,False
2023-01-24,1046,0.0,False
2023-01-24,1047,0.0,False
2023-01-24,1048,0.0,False
2023-01-24,1049,0.0,False
2023-01-24,1050,0.0,False
2023-01-25,1001,0.0,False
2023-01-25,1002,0.0,False
2023-01-25,1003,0.0,False
2023-01-25,1004,0.0,False
2023-01-25,1005,0.0,False
2023-01-25,1006,0.0,False
2023-01-25,1007,0.0,False
2023-01-25,1008,0.0,False
2023-01-25,1009,0.0,False
2023-01-25,1010,0.0,False
2023-01-25,1011,0.0,False
2023-01-25,1012,0.0,False
2023-01-25,1013,0.0,False
2023-01-25,1014,0.0,False
2023-01-25,1015,0.0,False
2023-01-25,1016,0.0,False
2023-01-25,1017,0.0,False
2023-01-25,1018,0.0,False
2023-01-25,1019,0.0,False
2023-01-25,1020,0.0,False
2023-01-25,1021,0.0,False
2023-01-25,1022,0.0,False
2023-01-25,1023,0.0,False
2023-01-25,1024,0.0,False
2023-01-25,1025,0.0,False
2023-01-25,1026,0.0,False
2023-01-25,1027,0.0,False
2023-01-25,1028,0.0,False
2023-01-25,1029,0.0,False
2023-01-25,1030,0.0,False
2023-01-25,1031,0.0,False
2023-01-25,1032,0.0,False
2023-01-25,1033,0.0,False
2023-01-25,1034,0.0,False
2023-01-25,1035,0.0,False
2023-01-25,1036,0.0,False
2023-01-25,1037,0.0,False
2023-01-25,1038,0.0,False
2023-01-25,1039,0.0,False
2023-01-25,1040,0.0,False
2023-01-25,1041,0.0,False
2023-01-25,1042,0.0,False
2023-01-25,1043,0.0,False
2023-01-25,1044,0.0,False
2023-01-25,1045,0.0,False
2023-01-25,1046,0.0,False
2023-01-25,1047,0.0,False
2023-01-25,1048,0.0,False
2023-01-25,1049,0.0,False
2023-01-25,1050,0.0,False
2023-01-26,1001,0.0,False
2023-01-26,1002,0.0,False
2023-01-26,1003,0.0,False
2023-01-26,1004,0.0,False
2023-01-26,1005,0.0,False
2023-01-26,1006,0.0,False
2023-01-26,1007,0.0,False
2023-01-26,1008,0.0,False
2023-01-26,1009,0.0,False
2023-01-26,1010,0.0,False
2023-01-26,1011,0.0,False
2023-01-26,1012,0.0,False
2023-01-26,1013,0.0,False
2023-01-26,1014,0.0,False
2023-01-26,1015,0.0,False
2023-01-26,1016,0.0,False
2023-01-26,1017,0.0,False
2023-01-26,1018,0.0,False
2023-01-26,1019,0.0,False
2023-01-26,1020,0.0,False
2023-01-26,1021,0.0,False
2023-01-26,1022,0.0,False
2023-01-26,1023,0.0,False
2023-01-26,1024,0.0,False
2023-01-26,1025,0.0,False
2023-01-26,1026,0.0,False
2023-01-26,1027,0.0,False
2023-01-26,1028,0.0,False
2023-01-26,1029,0.0,False
2023-01-26,1030,0.0,False
2023-01-26,1031,0.0,False
2023-01-26,1032,0.0,False
2023-01-26,1033,0.0,False
2023-01-26,1034,0.0,False
2023-01-26,1035,0.0,False
2023-01-26,1036,0.0,False
2023-01-26,1037,0.0,False
2023-01-26,1038,0.0,False
2023-01-26,1039,0.0,False
2023-01-26,1040,0.0,False
2023-01-26,1041,0.0,False
2023-01-26,1042,0.0,False
2023-01-26,1043,0.0,False
2023-01-26,1044,0.0,False
2023-01-26,1045,0.0,False
2023-01-26,1046,0.0,False
2023-01-26,1047,0.0,False
2023-01-26,1048,0.0,False
2023-01-26,1049,0.0,False
2023-01-26,1050,0.0,False
2023-01-27,1001,0.0,False
2023-01-27,1002,0.0,False
2023-01-27,1003,0.0,False
2023-01-27,1004,0.0,False
2023-01-27,1005,0.0,False
2023-01-27,1006,0.0,False
2023-01-27,1007,0.0,False
2023-01-27,1008,0.0,False
2023-01-27,1009,0.0,False
2023-01-27,1010,0.0,False
2023-01-27,1011,0.0,False
2023-01-27,1012,0.0,False
2023-01-27,1013,0.0,False
2023-01-27,1014,0.0,False
2023-01-27,1015,0.0,False
2023-01-27,1016,0.0,False
2023-01-27,1017,0.0,False
2023-01-27,1018,0.0,False
2023-01-27,1019,0.0,False
2023-01-27,1020,0.0,False
2023-01-27,1021,0.0,False
2023-01-27,1022,0.0,False
2023-01-27,1023,0.0,False
2023-01-27,1024,0.0,False
2023-01-27,1025,0.0,False
2023-01-27,1026,0.0,False
2023-01-27,1027,0.0,False
2023-01-27,1028,0.0,False
2023-01-27,1029,0.0,False
2023-01-27,1030,0.0,False
2023-01-27,1031,0.0,False
2023-01-27,1032,0.0,False
2023-01-27,1033,0.0,False
2023-01-27,1034,0.0,False
2023-01-27,1035,0.0,False
2023-01-27,1036,0.0,False
2023-01-27,1037,0.0,False
2023-01-27,1038,0.0,False
2023-01-27,1039,0.0,False
2023-01-27,1040,0.0,False
2023-01-27,1041,0.0,False
2023-01-27,1042,0.0,False
2023-01-27,1043,0.0,False
2023-01-27,1044,0.0,False
2023-01-27,1045,0.0,False
2023-01-27,1046,0.0,False
2023-01-27,1047,0.0,False
2023-01-27,1048,0.0,False
2023-01-27,1049,0.0,False
2023-01-27,1050,0.0,False
2023-01-28,1001,0.0,False
2023-01-28,1002,0.0,False
2023-01-28,1003,0.0,False
2023-01-28,1004,0.0,False
2023-01-28,1005,0.0,False
2023-01-28,1006,0.0,False
2023-01-28,1007,0.0,False
2023-01-28,1008,0.0,False
2023-01-28,1009,0.0,False
2023-01-28,1010,0.0,False
2023-01-28,1011,0.0,False
2023-01-28,1012,0.0,False
2023-01-28,1013,0.0,False
2023-01-28,1014,0.0,False
2023-01-28,1015,0.0,False
2023-01-28,1016,0.0,False
2023-01-28,1017,0.0,False
2023-01-28,1018,0.0,False
2023-01-28,1019,0.0,False
2023-01-28,1020,0.0,False
2023-01-28,1021,0.0,False
2023-01-28,1022,0.0,False
2023-01-28,1023,0.0,False
2023-01-28,1024,0.0,False
2023-01-28,1025,0.0,False
2023-01-28,1026,0.0,False
2023-01-28,1027,0.0,False
2023-01-28,1028,0.0,False
2023-01-28,1029,0.0,False
2023-01-28,1030,0.0,False
2023-01-28,1031,0.0,False
2023-01-28,1032,0.0,False
2023-01-28,1033,0.0,False
2023-01-28,1034,0.0,False
2023-01-28,1035,0.0,False
2023-01-28,1036,0.0,False
2023-01-28,1037,0.0,False
2023-01-28,1038,0.0,False
2023-01-28,1039,0.0,False
2023-01-28,1040,0.0,False
2023-01-28,1041,0.0,False
2023-01-28,1042,0.0,False
2023-01-28,1043,0.0,False
2023-01-28,1044,0.0,False
2023-01-28,1045,0.0,False
2023-01-28,1046,0.0,False
2023-01-28,1047,0.0,False
2023-01-28,1048,1.0,False
2023-01-28,1049,0.0,False
2023-01-28,1050,0.0,False
2023-01-29,1001,0.0,False
2023-01-29,1002,0.0,False
2023-01-29,1003,0.0,False
2023-01-29,1004,0.0,False
2023-01-29,1005,0.0,False
2023-01-29,1006,0.0,False
2023-01-29,1007,0.0,False
2023-01-29,1008,0.0,False
2023-01-29,1009,0.0,False
2023-01-29,1010,0.0,False
2023-01-29,1011,0.0,False
2023-01-29,1012,0.0,False
2023-01-29,1013,0.0,False
2023-01-29,1014,0.0,False
2023-01-29,1015,0.0,False
2023-01-29,1016,0.0,False
2023-01-29,1017,0.0,False
2023-01-29,1018,0.0,False
2023-01-29,1019,0.0,False
2023-01-29,1020,0.0,False
2023-01-29,1021,0.0,False
2023-01-29,1022,0.0,False
2023-01-29,1023,0.0,False
2023-01-29,1024,0.0,False
2023-01-29,1025,0.0,False
2023-01-29,1026,0.0,False
2023-01-29,1027,0.0,False
2023-01-29,1028,0.0,False
2023-01-29,1029,0.0,False
2023-01-29,1030,0.0,False
2023-01-29,1031,0.0,False
2023-01-29,1032,0.0,False
2023-01-29,1033,0.0,False
2023-01-29,1034,0.0,False
2023-01-29,1035,0.0,False
2023-01-29,1036,0.0,False
2023-01-29,1037,0.0,False
2023-01-29,1038,0.0,False
2023-01-29,1039,0.0,False
2023-01-29,1040,0.0,False
2023-01-29,1041,0.0,False
2023-01-29,1042,0.0,False
2023-01-29,1043,0.0,False
2023-01-29,1044,0.0,False
2023-01-29,1045,0.0,False
2023-01-29,1046,0.0,False
2023-01-29,1047,0.0,False
2023-01-29,1048,0.0,False
2023-01-29,1049,0.0,False
2023-01-29,1050,0.0,False
2023-01-30,1001,0.0,False
2023-01-30,1002,0.0,False
2023-01-30,1003,0.0,False
2023-01-30,1004,0.0,False
2023-01-30,1005,0.0,False
2023-01-30,1006,0.0,False
2023-01-30,1007,0.0,False
2023-01-30,1008,0.0,False
2023-01-30,1009,0.0,False
2023-01-30,1010,0.0,False
2023-01-30,1011,0.0,False
2023-01-30,1012,0.0,False
2023-01-30,1013,0.0,False
2023-01-30,1014,0.0,False
2023-01-30,1015,0.0,False
2023-01-30,1016,0.0,False
2023-01-30,1017,0.0,False
2023-01-30,1018,0.0,False
2023-01-30,1019,0.0,False
2023-01-30,1020,0.0,False
2023-01-30,1021,0.0,False
2023-01-30,1022,0.0,False
2023-01-30,1023,0.0,False
2023-01-30,1024,0.0,False
2023-01-30,1025,0.0,False
2023-01-30,1026,0.0,False
2023-01-30,1027,0.0,False
2023-01-30,1028,0.0,False
2023-01-30,1029,0.0,False
2023-01-30,1030,0.0,False
2023-01-30,1031,0.0,False
2023-01-30,1032,0.0,False
2023-01-30,1033,0.0,False
2023-01-30,1034,0.0,False
2023-01-30,1035,0.0,False
2023-01-30,1036,0.0,False
2023-01-30,1037,0.0,False
2023-01-30,1038,0.0,False
2023-01-30,1039,0.0,False
2023-01-30,1040,0.0,False
2023-01-30,1041,0.0,False
2023-01-30,1042,0.0,False
2023-01-30,1043,0.0,False
2023-01-30,1044,0.0,False
2023-01-30,1045,0.0,False
2023-01-30,1046,0.0,False
2023-01-30,1047,0.0,False
2023-01-30,1048,0.0,False
2023-01-30,1049,0.0,False
2023-01-30,1050,0.0,False
2023-01-31,1001,0.0,False
2023-01-31,1002,0.0,False
2023-01-31,1003,0.0,False
2023-01-31,1004,0.0,False
2023-01-31,1005,0.0,False
2023-01-31,1006,0.0,False
2023-01-31,1007,0.0,False
2023-01-31,1008,0.0,False
2023-01-31,1009,0.0,False
2023-01-31,1010,0.0,False
2023-01-31,1011,0.0,False
2023-01-31,1012,0.0,False
2023-01-31,1013,0.0,False
2023-01-31,1014,0.0,False
2023-01-31,1015,0.0,False
2023-01-31,1016,0.0,False
2023-01-31,1017,0.0,False
2023-01-31,1018,0.0,False
2023-01-31,1019,0.0,False
2023-01-31,1020,0.0,False
2023-01-31,1021,0.0,False
2023-01-31,1022,0.0,False
2023-01-31,1023,0.0,False
2023-01-31,1024,0.0,False
2023-01-31,1025,0.0,False
2023-01-31,1026,0.0,False
2023-01-31,1027,0.0,False
2023-01-31,1028,0.0,False
2023-01-31,1029,0.0,False
2023-01-31,1030,0.0,False
2023-01-31,1031,0.0,False
2023-01-31,1032,0.0,False
2023-01-31,1033,0.0,False
2023-01-31,1034,0.0,False
2023-01-31,1035,0.0,False
2023-01-31,1036,0.0,False
2023-01-31,1037,0.0,False
2023-01-31,1038,0.0,False
2023-01-31,1039,0.0,False
2023-01-31,1040,0.0,False
2023-01-31,1041,0.0,False
2023-01-31,1042,0.0,False
2023-01-31,1043,0.0,False
2023-01-31,1044,0.0,False
2023-01-31,1045,0.0,False
2023-01-31,1046,0.0,False
2023-01-31,1047,0.0,False
2023-01-31,1048,0.0,False
2023-01-31,1049,0.0,False
2023-01-31,1050,0.0,False
2023-02-01,1001,0.0,False
2023-02-01,1002,0.0,False
2023-02-01,1003,0.0,False
2023-02-01,1004,0.0,False
2023-02-01,1005,0.0,False
2023-02-01,1006,0.0,False
2023-02-01,1007,0.0,False
2023-02-01,1008,0.0,False
2023-02-01,1009,0.0,False
2023-02-01,1010,0.0,False
2023-02-01,1011,0.0,False
2023-02-01,1012,0.0,False
2023-02-01,1013,0.0,False
2023-02-01,1014,0.0,False
2023-02-01,1015,0.0,False
2023-02-01,1016,0.0,False
2023-02-01,1017,0.0,False
2023-02-01,1018,0.0,False
2023-02-01,1019,0.0,False
2023-02-01,1020,0.0,False
2023-02-01,1021,0.0,False
2023-02-01,1022,0.0,False
2023-02-01,1023,0.0,False
2023-02-01,1024,0.0,False
2023-02-01,1025,0.0,False
2023-02-01,1026,0.0,False
2023-02-01,1027,0.0,False
2023-02-01,1028,0.0,False
2023-02-01,1029,0.0,False
2023-02-01,1030,0.0,False
2023-02-01,1031,0.0,False
2023-02-01,1032,0.0,False
2023-02-01,1033,0.0,False
2023-02-01,1034,0.0,False
2023-02-01,1035,0.0,False
2023-02-01,1036,0.0,False
2023-02-01,1037,0.0,False
2023-02-01,1038,0.0,False
2023-02-01,1039,0.0,False
2023-02-01,1040,0.0,False
2023-02-01,1041,0.0,False
2023-02-01,1042,0.0,False
2023-02-01,1043,0.0,False
2023-02-01,1044,0.0,False
2023-02-01,1045,0.0,False
2023-02-01,1046,0.0,False
2023-02-01,1047,0.0,False
2023-02-01,1048,0.0,False
2023-02-01,1049,0.0,False
2023-02-01,1050,0.0,False
2023-02-02,1001,0.0,False
2023-02-02,1002,0.0,False
2023-02-02,1003,0.0,False
2023-02-02,1004,0.0,False
2023-02-02,1005,0.0,False
2023-02-02,1006,0.0,False
2023-02-02,1007,0.0,False
2023-02-02,1008,0.0,False
2023-02-02,1009,0.0,False
2023-02-02,1010,0.0,False
2023-02-02,1011,0.0,False
2023-02-02,1012,0.0,False
2023-02-02,1013,0.0,False
2023-02-02,1014,0.0,False
2023-02-02,1015,0.0,False
2023-02-02,1016,0.0,False
2023-02-02,1017,0.0,False
2023-02-02,1018,0.0,False
2023-02-02,1019,0.0,False
2023-02-02,1020,0.0,False
2023-02-02,1021,0.0,False
2023-02-02,1022,0.0,False
2023-02-02,1023,0.0,False
2023-02-02,1024,0.0,False
2023-02-02,1025,0.0,False
2023-02-02,1026,0.0,False
2023-02-02,1027,0.0,False
2023-02-02,1028,0.0,False
2023-02-02,1029,0.0,False
2023-02-02,1030,0.0,False
2023-02-02,1031,0.0,False
2023-02-02,1032,0.0,False
2023-02-02,1033,0.0,False
2023-02-02,1034,0.0,False
2023-02-02,1035,0.0,False
2023-02-02,1036,0.0,False
2023-02-02,1037,0.0,False
2023-02-02,1038,0.0,False
2023-02-02,1039,0.0,False
2023-02-02,1040,0.0,False
2023-02-02,1041,0.0,False
2023-02-02,1042,0.0,False
2023-02-02,1043,0.0,False
2023-02-02,1044,0.0,False
2023-02-02,1045,0.0,False
2023-02-02,1046,0.0,False
2023-02-02,1047,0.0,False
2023-02-02,1048,0.0,False
2023-02-02,1049,0.0,False
2023-02-02,1050,0.0,False
2023-02-03,1001,0.0,False
2023-02-03,1002,0.0,False
2023-02-03,1003,0.0,False
2023-02-03,1004,0.0,False
2023-02-03,1005,0.0,False
2023-02-03,1006,0.0,False
2023-02-03,1007,0.0,False
2023-02-03,1008,0.0,False
2023-02-03,1009,0.0,False
2023-02-03,1010,0.0,False
2023-02-03,1011,0.0,False
2023-02-03,1012,0.0,False
2023-02-03,1013,0.0,False
2023-02-03,1014,0.0,False
2023-02-03,1015,0.0,False
2023-02-03,1016,0.0,False
2023-02-03,1017,0.5,False
2023-02-03,1018,0.0,False
2023-02-03,1019,0.0,False
2023-02-03,1020,0.0,False
2023-02-03,1021,0.0,False
2023-02-03,1022,0.0,False
2023-02-03,1023,0.0,False
2023-02-03,1024,0.0,False
2023-02-03,1025,0.0,False
2023-02-03,1026,0.0,False
2023-02-03,1027,0.0,False
2023-02-03,1028,0.0,False
2023-02-03,1029,0.0,False
2023-02-03,1030,0.0,False
2023-02-03,1031,0.0,False
2023-02-03,1032,0.0,False
2023-02-03,1033,0.0,False
2023-02-03,1034,0.0,False
2023-02-03,1035,0.0,False
2023-02-03,1036,0.0,False
2023-02-03,1037,0.0,False
2023-02-03,1038,0.0,False
2023-02-03,1039,0.0,False
2023-02-03,1040,0.0,False
2023-02-03,1041,0.0,False
2023-02-03,1042,0.0,False
2023-02-03,1043,0.0,False
2023-02-03,1044,0.0,False
2023-02-03,1045,0.0,False
2023-02-03,1046,0.0,False
2023-02-03,1047,0.0,False
2023-02-03,1048,0.0,False
2023-02-03,1049,0.0,False
2023-02-03,1050,0.0,False
2023-02-04,1001,0.0,False
2023-02-04,1002,0.0,False
2023-02-04,1003,0.0,False
2023-02-04,1004,0.0,False
2023-02-04,1005,0.0,False
2023-02-04,1006,0.0,False
2023-02-04,1007,0.0,False
2023-02-04,1008,0.0,False
2023-02-04,1009,0.0,False
2023-02-04,1010,0.0,False
2023-02-04,1011,0.0,False
2023-02-04,1012,0.0,False
2023-02-04,1013,0.0,False
2023-02-04,1014,0.0,False
2023-02-04,1015,0.0,False
2023-02-04,1016,0.0,False
2023-02-04,1017,0.0,False
2023-02-04,1018,0.0,False
2023-02-04,1019,0.0,False
2023-02-04,1020,0.0,False
2023-02-04,1021,0.0,False
2023-02-04,1022,0.0,False
2023-02-04,1023,0.0,False
2023-02-04,1024,0.0,False
2023-02-04,1025,0.0,False
2023-02-04,1026,0.0,False
2023-02-04,1027,0.0,False
2023-02-04,1028,0.0,False
2023-02-04,1029,0.0,False
2023-02-04,1030,0.0,False
